,id,Exited
35478,200512,0
35479,200513,0
35480,200514,0
35481,200515,0
35482,200516,0
35483,200517,0
35484,200518,0
35485,200519,0
35486,200520,0
35487,200521,1
35488,200522,0
35489,200523,0
35490,200524,0
35491,200525,0
35492,200526,0
35493,200527,0
35494,200528,0
35495,200529,0
35496,200530,0
35497,200531,0
35498,200532,0
35499,200533,0
35500,200534,0
35501,200535,0
35502,200536,0
35503,200537,0
35504,200538,0
35505,200539,0
35506,200540,0
35507,200541,0
35508,200542,0
35509,200543,0
35510,200544,0
35511,200545,0
35512,200546,0
35513,200547,0
35514,200548,0
35515,200549,0
35516,200550,1
35517,200551,0
35518,200552,0
35519,200553,0
35520,200554,0
35521,200555,0
35522,200556,0
35523,200557,0
35524,200558,0
35525,200559,0
35526,200560,0
35527,200561,0
35528,200562,0
35529,200563,0
35530,200564,0
35531,200565,0
35532,200566,0
35533,200567,0
35534,200568,0
35535,200569,0
35536,200570,0
35537,200571,0
35538,200572,0
35539,200573,0
35540,200574,0
35541,200575,0
35542,200576,0
35543,200577,0
35544,200578,0
35545,200579,0
35546,200580,0
35547,200581,0
35548,200582,0
35549,200583,0
35550,200584,0
35551,200585,0
35552,200586,1
35553,200587,0
35554,200588,0
35555,200589,0
35556,200590,0
35557,200591,0
35558,200592,0
35559,200593,0
35560,200594,0
35561,200595,1
35562,200596,0
35563,200597,0
35564,200598,0
35565,200599,0
35566,200600,0
35567,200601,0
35568,200602,0
35569,200603,0
35570,200604,0
35571,200605,0
35572,200606,0
35573,200607,0
35574,200608,0
35575,200609,0
35576,200610,0
35577,200611,0
35578,200612,0
35579,200613,0
35580,200614,0
35581,200615,0
35582,200616,0
35583,200617,0
35584,200618,0
35585,200619,0
35586,200620,0
35587,200621,0
35588,200622,1
35589,200623,0
35590,200624,0
35591,200625,0
35592,200626,0
35593,200627,1
35594,200628,0
35595,200629,0
35596,200630,0
35597,200631,0
35598,200632,0
35599,200633,0
35600,200634,0
35601,200635,0
35602,200636,0
35603,200637,0
35604,200638,0
35605,200639,0
35606,200640,0
35607,200641,0
35608,200642,0
35609,200643,1
35610,200644,0
35611,200645,0
35612,200646,0
35613,200647,0
35614,200648,0
35615,200649,0
35616,200650,0
35617,200651,0
35618,200652,1
35619,200653,0
35620,200654,0
35621,200655,0
35622,200656,0
35623,200657,0
35624,200658,0
35625,200659,0
35626,200660,0
35627,200661,0
35628,200662,0
35629,200663,0
35630,200664,0
35631,200665,0
35632,200666,0
35633,200667,0
35634,200668,0
35635,200669,0
35636,200670,0
35637,200671,0
35638,200672,0
35639,200673,0
35640,200674,0
35641,200675,0
35642,200676,0
35643,200677,0
35644,200678,1
35645,200679,0
35646,200680,0
35647,200681,0
35648,200682,0
35649,200683,0
35650,200684,0
35651,200685,0
35652,200686,0
35653,200687,0
35654,200688,0
35655,200689,0
35656,200690,0
35657,200691,0
35658,200692,0
35659,200693,1
35660,200694,0
35661,200695,0
35662,200696,0
35663,200697,0
35664,200698,0
35665,200699,0
35666,200700,0
35667,200701,0
35668,200702,0
35669,200703,0
35670,200704,0
35671,200705,0
35672,200706,0
35673,200707,0
35674,200708,0
35675,200709,0
35676,200710,0
35677,200711,0
35678,200712,0
35679,200713,0
35680,200714,1
35681,200715,0
35682,200716,0
35683,200717,0
35684,200718,0
35685,200719,0
35686,200720,0
35687,200721,0
35688,200722,0
35689,200723,0
35690,200724,0
35691,200725,0
35692,200726,0
35693,200727,1
35694,200728,0
35695,200729,0
35696,200730,0
35697,200731,0
35698,200732,0
35699,200733,0
35700,200734,0
35701,200735,0
35702,200736,0
35703,200737,0
35704,200738,0
35705,200739,0
35706,200740,0
35707,200741,0
35708,200742,0
35709,200743,0
35710,200744,0
35711,200745,0
35712,200746,0
35713,200747,0
35714,200748,0
35715,200749,0
35716,200750,0
35717,200751,1
35718,200752,0
35719,200753,0
35720,200754,0
35721,200755,0
35722,200756,0
35723,200757,0
35724,200758,0
35725,200759,0
35726,200760,0
35727,200761,0
35728,200762,0
35729,200763,0
35730,200764,0
35731,200765,0
35732,200766,0
35733,200767,0
35734,200768,0
35735,200769,0
35736,200770,0
35737,200771,0
35738,200772,0
35739,200773,0
35740,200774,0
35741,200775,0
35742,200776,0
35743,200777,0
35744,200778,1
35745,200779,0
35746,200780,0
35747,200781,0
35748,200782,0
35749,200783,0
35750,200784,0
35751,200785,0
35752,200786,0
35753,200787,0
35754,200788,0
35755,200789,0
35756,200790,0
35757,200791,0
35758,200792,0
35759,200793,0
35760,200794,0
35761,200795,0
35762,200796,0
35763,200797,0
35764,200798,0
35765,200799,0
35766,200800,0
35767,200801,0
35768,200802,0
35769,200803,0
35770,200804,0
35771,200805,0
35772,200806,0
35773,200807,0
35774,200808,0
35775,200809,0
35776,200810,0
35777,200811,0
35778,200812,0
35779,200813,0
35780,200814,0
35781,200815,0
35782,200816,0
35783,200817,0
35784,200818,1
35785,200819,0
35786,200820,0
35787,200821,0
35788,200822,0
35789,200823,0
35790,200824,0
35791,200825,1
35792,200826,0
35793,200827,0
35794,200828,0
35795,200829,1
35796,200830,0
35797,200831,0
35798,200832,0
35799,200833,0
35800,200834,0
35801,200835,0
35802,200836,1
35803,200837,0
35804,200838,0
35805,200839,0
35806,200840,0
35807,200841,0
35808,200842,0
35809,200843,0
35810,200844,0
35811,200845,0
35812,200846,0
35813,200847,0
35814,200848,0
35815,200849,0
35816,200850,0
35817,200851,0
35818,200852,0
35819,200853,0
35820,200854,0
35821,200855,0
35822,200856,0
35823,200857,1
35824,200858,0
35825,200859,0
35826,200860,0
35827,200861,0
35828,200862,0
35829,200863,0
35830,200864,0
35831,200865,0
35832,200866,0
35833,200867,0
35834,200868,0
35835,200869,0
35836,200870,1
35837,200871,0
35838,200872,0
35839,200873,0
35840,200874,0
35841,200875,0
35842,200876,0
35843,200877,0
35844,200878,0
35845,200879,1
35846,200880,0
35847,200881,0
35848,200882,0
35849,200883,0
35850,200884,0
35851,200885,0
35852,200886,0
35853,200887,0
35854,200888,0
35855,200889,0
35856,200890,0
35857,200891,0
35858,200892,0
35859,200893,0
35860,200894,0
35861,200895,0
35862,200896,0
35863,200897,0
35864,200898,0
35865,200899,0
35866,200900,0
35867,200901,0
35868,200902,1
35869,200903,0
35870,200904,0
35871,200905,0
35872,200906,0
35873,200907,0
35874,200908,0
35875,200909,0
35876,200910,0
35877,200911,0
35878,200912,0
35879,200913,0
35880,200914,0
35881,200915,0
35882,200916,0
35883,200917,0
35884,200918,0
35885,200919,0
35886,200920,0
35887,200921,0
35888,200922,0
35889,200923,0
35890,200924,0
35891,200925,0
35892,200926,0
35893,200927,0
35894,200928,0
35895,200929,0
35896,200930,0
35897,200931,0
35898,200932,0
35899,200933,0
35900,200934,0
35901,200935,0
35902,200936,0
35903,200937,0
35904,200938,0
35905,200939,0
35906,200940,0
35907,200941,0
35908,200942,0
35909,200943,0
35910,200944,0
35911,200945,0
35912,200946,0
35913,200947,0
35914,200948,0
35915,200949,0
35916,200950,0
35917,200951,0
35918,200952,0
35919,200953,0
35920,200954,0
35921,200955,0
35922,200956,0
35923,200957,0
35924,200958,0
35925,200959,0
35926,200960,0
35927,200961,0
35928,200962,0
35929,200963,0
35930,200964,0
35931,200965,0
35932,200966,0
35933,200967,0
35934,200968,0
35935,200969,0
35936,200970,0
35937,200971,1
35938,200972,0
35939,200973,1
35940,200974,0
35941,200975,0
35942,200976,0
35943,200977,0
35944,200978,0
35945,200979,0
35946,200980,0
35947,200981,0
35948,200982,1
35949,200983,0
35950,200984,0
35951,200985,0
35952,200986,0
35953,200987,0
35954,200988,0
35955,200989,0
35956,200990,0
35957,200991,0
35958,200992,0
35959,200993,0
35960,200994,0
35961,200995,0
35962,200996,0
35963,200997,0
35964,200998,0
35965,200999,0
35966,201000,0
35967,201001,0
35968,201002,0
35969,201003,0
35970,201004,0
35971,201005,0
35972,201006,1
35973,201007,0
35974,201008,0
35975,201009,0
35976,201010,0
35977,201011,0
35978,201012,0
35979,201013,0
35980,201014,0
35981,201015,0
35982,201016,0
35983,201017,0
35984,201018,0
35985,201019,0
35986,201020,0
35987,201021,0
35988,201022,1
35989,201023,0
35990,201024,0
35991,201025,0
35992,201026,0
35993,201027,1
35994,201028,0
35995,201029,0
35996,201030,0
35997,201031,0
35998,201032,0
35999,201033,0
36000,201034,0
36001,201035,0
36002,201036,0
36003,201037,1
36004,201038,0
36005,201039,0
36006,201040,0
36007,201041,0
36008,201042,0
36009,201043,0
36010,201044,0
36011,201045,0
36012,201046,0
36013,201047,0
36014,201048,0
36015,201049,1
36016,201050,0
36017,201051,0
36018,201052,0
36019,201053,0
36020,201054,0
36021,201055,0
36022,201056,0
36023,201057,0
36024,201058,0
36025,201059,0
36026,201060,0
36027,201061,0
36028,201062,0
36029,201063,0
36030,201064,0
36031,201065,0
36032,201066,1
36033,201067,0
36034,201068,0
36035,201069,0
36036,201070,0
36037,201071,0
36038,201072,0
36039,201073,0
36040,201074,0
36041,201075,0
36042,201076,0
36043,201077,0
36044,201078,0
36045,201079,0
36046,201080,0
36047,201081,0
36048,201082,0
36049,201083,0
36050,201084,0
36051,201085,0
36052,201086,0
36053,201087,0
36054,201088,0
36055,201089,0
36056,201090,0
36057,201091,0
36058,201092,0
36059,201093,0
36060,201094,0
36061,201095,0
36062,201096,0
36063,201097,0
36064,201098,0
36065,201099,0
36066,201100,0
36067,201101,0
36068,201102,0
36069,201103,0
36070,201104,0
36071,201105,0
36072,201106,0
36073,201107,0
36074,201108,0
36075,201109,0
36076,201110,0
36077,201111,1
36078,201112,0
36079,201113,0
36080,201114,0
36081,201115,0
36082,201116,0
36083,201117,0
36084,201118,0
36085,201119,0
36086,201120,0
36087,201121,0
36088,201122,0
36089,201123,0
36090,201124,0
36091,201125,0
36092,201126,0
36093,201127,0
36094,201128,0
36095,201129,0
36096,201130,0
36097,201131,1
36098,201132,0
36099,201133,1
36100,201134,0
36101,201135,0
36102,201136,0
36103,201137,0
36104,201138,0
36105,201139,0
36106,201140,0
36107,201141,0
36108,201142,0
36109,201143,0
36110,201144,0
36111,201145,0
36112,201146,0
36113,201147,0
36114,201148,0
36115,201149,1
36116,201150,0
36117,201151,0
36118,201152,0
36119,201153,0
36120,201154,0
36121,201155,0
36122,201156,0
36123,201157,0
36124,201158,0
36125,201159,0
36126,201160,0
36127,201161,0
36128,201162,0
36129,201163,0
36130,201164,0
36131,201165,0
36132,201166,0
36133,201167,0
36134,201168,0
36135,201169,1
36136,201170,0
36137,201171,0
36138,201172,0
36139,201173,0
36140,201174,0
36141,201175,0
36142,201176,0
36143,201177,0
36144,201178,0
36145,201179,0
36146,201180,0
36147,201181,0
36148,201182,0
36149,201183,0
36150,201184,0
36151,201185,0
36152,201186,0
36153,201187,0
36154,201188,0
36155,201189,0
36156,201190,0
36157,201191,0
36158,201192,0
36159,201193,0
36160,201194,0
36161,201195,0
36162,201196,0
36163,201197,1
36164,201198,0
36165,201199,0
36166,201200,0
36167,201201,0
36168,201202,0
36169,201203,0
36170,201204,0
36171,201205,0
36172,201206,0
36173,201207,0
36174,201208,1
36175,201209,0
36176,201210,0
36177,201211,0
36178,201212,0
36179,201213,0
36180,201214,0
36181,201215,0
36182,201216,0
36183,201217,0
36184,201218,0
36185,201219,0
36186,201220,0
36187,201221,0
36188,201222,0
36189,201223,0
36190,201224,0
36191,201225,0
36192,201226,0
36193,201227,0
36194,201228,0
36195,201229,0
36196,201230,0
36197,201231,0
36198,201232,0
36199,201233,0
36200,201234,0
36201,201235,0
36202,201236,0
36203,201237,0
36204,201238,0
36205,201239,0
36206,201240,0
36207,201241,0
36208,201242,0
36209,201243,0
36210,201244,0
36211,201245,0
36212,201246,0
36213,201247,0
36214,201248,0
36215,201249,1
36216,201250,0
36217,201251,0
36218,201252,0
36219,201253,0
36220,201254,0
36221,201255,0
36222,201256,0
36223,201257,1
36224,201258,0
36225,201259,0
36226,201260,0
36227,201261,0
36228,201262,1
36229,201263,0
36230,201264,0
36231,201265,0
36232,201266,0
36233,201267,0
36234,201268,0
36235,201269,1
36236,201270,0
36237,201271,0
36238,201272,0
36239,201273,1
36240,201274,0
36241,201275,0
36242,201276,0
36243,201277,0
36244,201278,0
36245,201279,0
36246,201280,0
36247,201281,0
36248,201282,0
36249,201283,0
36250,201284,0
36251,201285,0
36252,201286,0
36253,201287,0
36254,201288,0
36255,201289,0
36256,201290,0
36257,201291,0
36258,201292,0
36259,201293,0
36260,201294,0
36261,201295,0
36262,201296,0
36263,201297,0
36264,201298,0
36265,201299,1
36266,201300,0
36267,201301,0
36268,201302,0
36269,201303,0
36270,201304,0
36271,201305,0
36272,201306,0
36273,201307,0
36274,201308,0
36275,201309,0
36276,201310,0
36277,201311,0
36278,201312,0
36279,201313,0
36280,201314,0
36281,201315,0
36282,201316,0
36283,201317,0
36284,201318,0
36285,201319,0
36286,201320,0
36287,201321,0
36288,201322,0
36289,201323,0
36290,201324,0
36291,201325,0
36292,201326,0
36293,201327,0
36294,201328,0
36295,201329,0
36296,201330,0
36297,201331,0
36298,201332,0
36299,201333,0
36300,201334,0
36301,201335,0
36302,201336,0
36303,201337,0
36304,201338,0
36305,201339,0
36306,201340,0
36307,201341,0
36308,201342,0
36309,201343,0
36310,201344,0
36311,201345,0
36312,201346,0
36313,201347,0
36314,201348,0
36315,201349,0
36316,201350,0
36317,201351,0
36318,201352,0
36319,201353,0
36320,201354,0
36321,201355,0
36322,201356,0
36323,201357,0
36324,201358,0
36325,201359,0
36326,201360,0
36327,201361,0
36328,201362,0
36329,201363,0
36330,201364,0
36331,201365,0
36332,201366,0
36333,201367,0
36334,201368,0
36335,201369,0
36336,201370,0
36337,201371,0
36338,201372,0
36339,201373,0
36340,201374,0
36341,201375,0
36342,201376,0
36343,201377,0
36344,201378,0
36345,201379,0
36346,201380,0
36347,201381,0
36348,201382,0
36349,201383,0
36350,201384,0
36351,201385,0
36352,201386,0
36353,201387,0
36354,201388,0
36355,201389,0
36356,201390,0
36357,201391,0
36358,201392,0
36359,201393,0
36360,201394,0
36361,201395,0
36362,201396,0
36363,201397,0
36364,201398,0
36365,201399,0
36366,201400,0
36367,201401,0
36368,201402,0
36369,201403,0
36370,201404,0
36371,201405,0
36372,201406,0
36373,201407,0
36374,201408,0
36375,201409,0
36376,201410,0
36377,201411,0
36378,201412,1
36379,201413,0
36380,201414,0
36381,201415,0
36382,201416,0
36383,201417,0
36384,201418,0
36385,201419,0
36386,201420,0
36387,201421,0
36388,201422,1
36389,201423,0
36390,201424,0
36391,201425,0
36392,201426,0
36393,201427,0
36394,201428,0
36395,201429,0
36396,201430,0
36397,201431,0
36398,201432,0
36399,201433,0
36400,201434,0
36401,201435,0
36402,201436,0
36403,201437,0
36404,201438,0
36405,201439,0
36406,201440,0
36407,201441,0
36408,201442,0
36409,201443,0
36410,201444,0
36411,201445,0
36412,201446,0
36413,201447,0
36414,201448,0
36415,201449,1
36416,201450,0
36417,201451,1
36418,201452,0
36419,201453,0
36420,201454,0
36421,201455,0
36422,201456,0
36423,201457,0
36424,201458,0
36425,201459,0
36426,201460,0
36427,201461,0
36428,201462,0
36429,201463,0
36430,201464,0
36431,201465,0
36432,201466,0
36433,201467,0
36434,201468,0
36435,201469,0
36436,201470,0
36437,201471,0
36438,201472,0
36439,201473,0
36440,201474,0
36441,201475,0
36442,201476,0
36443,201477,0
36444,201478,0
36445,201479,0
36446,201480,0
36447,201481,0
36448,201482,0
36449,201483,0
36450,201484,0
36451,201485,1
36452,201486,0
36453,201487,0
36454,201488,0
36455,201489,0
36456,201490,0
36457,201491,0
36458,201492,0
36459,201493,0
36460,201494,0
36461,201495,0
36462,201496,0
36463,201497,0
36464,201498,0
36465,201499,0
36466,201500,0
36467,201501,0
36468,201502,0
36469,201503,0
36470,201504,0
36471,201505,1
36472,201506,0
36473,201507,0
36474,201508,0
36475,201509,0
36476,201510,0
36477,201511,0
36478,201512,0
36479,201513,0
36480,201514,0
36481,201515,0
36482,201516,0
36483,201517,0
36484,201518,0
36485,201519,0
36486,201520,1
36487,201521,0
36488,201522,0
36489,201523,0
36490,201524,0
36491,201525,0
36492,201526,0
36493,201527,0
36494,201528,0
36495,201529,0
36496,201530,0
36497,201531,0
36498,201532,0
36499,201533,0
36500,201534,0
36501,201535,0
36502,201536,0
36503,201537,0
36504,201538,0
36505,201539,0
36506,201540,0
36507,201541,0
36508,201542,0
36509,201543,0
36510,201544,0
36511,201545,0
36512,201546,0
36513,201547,0
36514,201548,0
36515,201549,0
36516,201550,0
36517,201551,0
36518,201552,0
36519,201553,0
36520,201554,0
36521,201555,0
36522,201556,0
36523,201557,0
36524,201558,0
36525,201559,0
36526,201560,1
36527,201561,0
36528,201562,1
36529,201563,0
36530,201564,0
36531,201565,1
36532,201566,0
36533,201567,0
36534,201568,0
36535,201569,0
36536,201570,0
36537,201571,0
36538,201572,0
36539,201573,0
36540,201574,0
36541,201575,0
36542,201576,0
36543,201577,0
36544,201578,0
36545,201579,0
36546,201580,0
36547,201581,0
36548,201582,0
36549,201583,0
36550,201584,0
36551,201585,0
36552,201586,0
36553,201587,0
36554,201588,0
36555,201589,0
36556,201590,0
36557,201591,0
36558,201592,0
36559,201593,0
36560,201594,0
36561,201595,0
36562,201596,0
36563,201597,0
36564,201598,0
36565,201599,0
36566,201600,0
36567,201601,0
36568,201602,0
36569,201603,0
36570,201604,0
36571,201605,0
36572,201606,0
36573,201607,0
36574,201608,0
36575,201609,0
36576,201610,0
36577,201611,0
36578,201612,0
36579,201613,0
36580,201614,0
36581,201615,0
36582,201616,0
36583,201617,0
36584,201618,0
36585,201619,0
36586,201620,0
36587,201621,0
36588,201622,0
36589,201623,0
36590,201624,0
36591,201625,0
36592,201626,0
36593,201627,0
36594,201628,0
36595,201629,0
36596,201630,0
36597,201631,0
36598,201632,0
36599,201633,0
36600,201634,0
36601,201635,0
36602,201636,0
36603,201637,0
36604,201638,0
36605,201639,0
36606,201640,0
36607,201641,0
36608,201642,0
36609,201643,0
36610,201644,0
36611,201645,0
36612,201646,0
36613,201647,0
36614,201648,0
36615,201649,1
36616,201650,0
36617,201651,1
36618,201652,0
36619,201653,0
36620,201654,0
36621,201655,0
36622,201656,0
36623,201657,0
36624,201658,0
36625,201659,0
36626,201660,0
36627,201661,0
36628,201662,0
36629,201663,0
36630,201664,0
36631,201665,1
36632,201666,0
36633,201667,0
36634,201668,0
36635,201669,0
36636,201670,0
36637,201671,1
36638,201672,0
36639,201673,0
36640,201674,0
36641,201675,0
36642,201676,0
36643,201677,0
36644,201678,0
36645,201679,0
36646,201680,0
36647,201681,0
36648,201682,0
36649,201683,0
36650,201684,0
36651,201685,0
36652,201686,0
36653,201687,0
36654,201688,0
36655,201689,0
36656,201690,0
36657,201691,0
36658,201692,0
36659,201693,0
36660,201694,0
36661,201695,0
36662,201696,0
36663,201697,0
36664,201698,0
36665,201699,1
36666,201700,0
36667,201701,0
36668,201702,0
36669,201703,0
36670,201704,0
36671,201705,0
36672,201706,0
36673,201707,0
36674,201708,0
36675,201709,0
36676,201710,0
36677,201711,1
36678,201712,0
36679,201713,0
36680,201714,0
36681,201715,0
36682,201716,0
36683,201717,0
36684,201718,0
36685,201719,0
36686,201720,0
36687,201721,0
36688,201722,0
36689,201723,0
36690,201724,0
36691,201725,0
36692,201726,1
36693,201727,0
36694,201728,0
36695,201729,0
36696,201730,0
36697,201731,0
36698,201732,0
36699,201733,0
36700,201734,0
36701,201735,0
36702,201736,0
36703,201737,0
36704,201738,0
36705,201739,0
36706,201740,0
36707,201741,0
36708,201742,0
36709,201743,0
36710,201744,0
36711,201745,0
36712,201746,0
36713,201747,0
36714,201748,0
36715,201749,0
36716,201750,0
36717,201751,0
36718,201752,0
36719,201753,0
36720,201754,0
36721,201755,0
36722,201756,0
36723,201757,0
36724,201758,0
36725,201759,0
36726,201760,1
36727,201761,0
36728,201762,0
